Number,Start date,Start station,Start station number,End date,End station,End station number,Bike number,Bike model,Total duration,Total duration (ms),duration_min,trip_category
152855449,2025-10-09 12:13:00,"Exhibition Road, Knightsbridge",22179,2025-10-09 12:14:00,"Exhibition Road, Knightsbridge",22179,57421,CLASSIC,17s,17359,0.28931666666666667,Invalid(<1 mins)
152855396,2025-10-09 12:12:00,"Tooley Street, Bermondsey",1142,2025-10-09 12:12:00,"Tooley Street, Bermondsey",1142,54751,CLASSIC,2s,2616,0.0436,Invalid(<1 mins)
152855399,2025-10-09 12:12:00,"Hollybush Gardens, Bethnal Green",200244,2025-10-09 12:12:00,"Hollybush Gardens, Bethnal Green",200244,42053,CLASSIC,8s,8789,0.14648333333333333,Invalid(<1 mins)
152855411,2025-10-09 12:12:00,"Hollybush Gardens, Bethnal Green",200244,2025-10-09 12:12:00,"Hollybush Gardens, Bethnal Green",200244,42053,CLASSIC,11s,11421,0.19035,Invalid(<1 mins)
152855425,2025-10-09 12:13:00,"Hollybush Gardens, Bethnal Green",200244,2025-10-09 12:13:00,"Hollybush Gardens, Bethnal Green",200244,42053,CLASSIC,4s,4723,0.07871666666666667,Invalid(<1 mins)
152855374,2025-10-09 12:11:00,"Timber Lodge, Queen Elizabeth Olympic Park",300227,2025-10-09 12:11:00,"Timber Lodge, Queen Elizabeth Olympic Park",300227,50831,CLASSIC,9s,9430,0.15716666666666668,Invalid(<1 mins)
152855276,2025-10-09 12:06:00,"Wellington Arch, Hyde Park",1109,2025-10-09 12:07:00,"Wellington Arch, Hyde Park",1109,35112,CLASSIC,31s,31256,0.5209333333333334,Invalid(<1 mins)
152854893,2025-10-09 11:51:00,"Christopher Street, Liverpool Street",1012,2025-10-09 11:52:00,"Christopher Street, Liverpool Street",1012,56112,CLASSIC,51s,51391,0.8565166666666667,Invalid(<1 mins)
152854719,2025-10-09 11:44:00,"Hop Exchange, The Borough",960,2025-10-09 11:44:00,"Hop Exchange, The Borough",960,30530,CLASSIC,11s,11978,0.19963333333333333,Invalid(<1 mins)
152854468,2025-10-09 11:32:00,"Cleaver Street, Kennington",10628,2025-10-09 11:32:00,"Cleaver Street, Kennington",10628,20246,CLASSIC,5s,5491,0.09151666666666666,Invalid(<1 mins)
152854264,2025-10-09 11:22:00,"Cleveland Gardens, Bayswater",1178,2025-10-09 11:22:00,"Cleveland Gardens, Bayswater",1178,62394,PBSC_EBIKE,12s,12823,0.21371666666666667,Invalid(<1 mins)
152854183,2025-10-09 11:17:00,"New Road 1 , Whitechapel",1171,2025-10-09 11:18:00,"New Road 1 , Whitechapel",1171,52295,CLASSIC,36s,36501,0.60835,Invalid(<1 mins)
152854090,2025-10-09 11:12:00,"Gloucester Road (North), Kensington",3447,2025-10-09 11:12:00,"Gloucester Road (North), Kensington",3447,57167,CLASSIC,14s,14282,0.23803333333333335,Invalid(<1 mins)
152853878,2025-10-09 11:01:00,"Canada Water Station, Rotherhithe",300252,2025-10-09 11:02:00,"Canada Water Station, Rotherhithe",300252,57212,CLASSIC,4s,4892,0.08153333333333333,Invalid(<1 mins)
152853807,2025-10-09 10:58:00,"Clapham Common Station, Clapham Common",2694,2025-10-09 10:58:00,"Clapham Common Station, Clapham Common",2694,50781,CLASSIC,11s,11261,0.18768333333333334,Invalid(<1 mins)
152853703,2025-10-09 10:53:00,"Claremont Square, Angel",1104,2025-10-09 10:53:00,"Claremont Square, Angel",1104,63069,PBSC_EBIKE,2s,2394,0.0399,Invalid(<1 mins)
152853346,2025-10-09 10:38:00,"Rectory Square, Stepney",200037,2025-10-09 10:38:00,"Rectory Square, Stepney",200037,35724,CLASSIC,28s,28515,0.47525,Invalid(<1 mins)
152853331,2025-10-09 10:37:00,"Bethnal Green Road, Shoreditch",973,2025-10-09 10:38:00,"Bethnal Green Road, Shoreditch",973,53368,CLASSIC,31s,31170,0.5195,Invalid(<1 mins)
152853252,2025-10-09 10:34:00,"De Vere Gardens, Kensington",3446,2025-10-09 10:34:00,"De Vere Gardens, Kensington",3446,52890,CLASSIC,23s,23687,0.3947833333333333,Invalid(<1 mins)
152853202,2025-10-09 10:32:00,"Emperor's Gate, South Kensington",1116,2025-10-09 10:32:00,"Emperor's Gate, South Kensington",1116,20504,CLASSIC,10s,10074,0.1679,Invalid(<1 mins)
152853038,2025-10-09 10:25:00,"Ormonde Gate, Chelsea",300089,2025-10-09 10:25:00,"Ormonde Gate, Chelsea",300089,52034,CLASSIC,2s,2213,0.03688333333333333,Invalid(<1 mins)
152852862,2025-10-09 10:18:00,"Royal Avenue 2, Chelsea",3462,2025-10-09 10:18:00,"Royal Avenue 2, Chelsea",3462,52408,CLASSIC,2s,2355,0.03925,Invalid(<1 mins)
152852555,2025-10-09 10:04:00,"Furze Green, Bow",200011,2025-10-09 10:04:00,"Furze Green, Bow",200011,64207,PBSC_EBIKE,5s,5029,0.08381666666666666,Invalid(<1 mins)
152852435,2025-10-09 09:59:00,"Chepstow Villas, Notting Hill",1120,2025-10-09 09:59:00,"Chepstow Villas, Notting Hill",1120,56026,CLASSIC,11s,11299,0.18831666666666666,Invalid(<1 mins)
152852410,2025-10-09 09:57:00,"Barbican Centre, Barbican",1191,2025-10-09 09:58:00,"Barbican Centre, Barbican",1191,58381,CLASSIC,9s,9372,0.1562,Invalid(<1 mins)
152852371,2025-10-09 09:56:00,"Abbotsbury Road, Holland Park",200111,2025-10-09 09:57:00,"Abbotsbury Road, Holland Park",200111,41083,CLASSIC,34s,34320,0.572,Invalid(<1 mins)
152852135,2025-10-09 09:47:00,"Ferndale Road, Brixton",200240,2025-10-09 09:47:00,"Ferndale Road, Brixton",200240,20130,CLASSIC,30s,30507,0.50845,Invalid(<1 mins)
152852157,2025-10-09 09:47:00,"Malet Street, Bloomsbury",980,2025-10-09 09:48:00,"Malet Street, Bloomsbury",980,55208,CLASSIC,30s,30890,0.5148333333333334,Invalid(<1 mins)
152852058,2025-10-09 09:44:00,"Black Lion Gate, Kensington Gardens",1157,2025-10-09 09:45:00,"Black Lion Gate, Kensington Gardens",1157,52968,CLASSIC,16s,16220,0.2703333333333333,Invalid(<1 mins)
152851951,2025-10-09 09:41:00,"Mexfield Road, East Putney",200063,2025-10-09 09:42:00,"Mexfield Road, East Putney",200063,59192,CLASSIC,36s,36175,0.6029166666666667,Invalid(<1 mins)
152851788,2025-10-09 09:37:00,"Westminster Pier, Westminster",300249,2025-10-09 09:38:00,"Westminster Pier, Westminster",300249,21091,CLASSIC,40s,40246,0.6707666666666666,Invalid(<1 mins)
152851733,2025-10-09 09:36:00,"Newby Place, Poplar",200146,2025-10-09 09:37:00,"Newby Place, Poplar",200146,20913,CLASSIC,29s,29942,0.49903333333333333,Invalid(<1 mins)
152851672,2025-10-09 09:34:00,"Irene Road, Parsons Green",300012,2025-10-09 09:35:00,"Irene Road, Parsons Green",300012,42218,CLASSIC,42s,42190,0.7031666666666667,Invalid(<1 mins)
152851443,2025-10-09 09:28:00,"Heath Road, Battersea",200023,2025-10-09 09:28:00,"Heath Road, Battersea",200023,30995,CLASSIC,8s,8166,0.1361,Invalid(<1 mins)
152851412,2025-10-09 09:27:00,"Bricklayers Arms, Borough",1070,2025-10-09 09:27:00,"Bricklayers Arms, Borough",1070,50469,CLASSIC,17s,17455,0.29091666666666666,Invalid(<1 mins)
152851193,2025-10-09 09:21:00,"Kennington Station, Kennington",22170,2025-10-09 09:22:00,"Kennington Station, Kennington",22170,62557,PBSC_EBIKE,22s,22024,0.36706666666666665,Invalid(<1 mins)
152850841,2025-10-09 09:14:00,"Barbican Centre, Barbican",1191,2025-10-09 09:14:00,"Barbican Centre, Barbican",1191,30114,CLASSIC,8s,8349,0.13915,Invalid(<1 mins)
152850855,2025-10-09 09:14:00,"South Kensington Station, South Kensington",2685,2025-10-09 09:15:00,"South Kensington Station, South Kensington",2685,41079,CLASSIC,18s,18119,0.3019833333333333,Invalid(<1 mins)
152850779,2025-10-09 09:13:00,"Westminster Pier, Westminster",300249,2025-10-09 09:13:00,"Westminster Pier, Westminster",300249,30919,CLASSIC,26s,26497,0.44161666666666666,Invalid(<1 mins)
152850766,2025-10-09 09:12:00,"Dock Street, Wapping",3467,2025-10-09 09:13:00,"Dock Street, Wapping",3467,57209,CLASSIC,6s,6530,0.10883333333333334,Invalid(<1 mins)
152850728,2025-10-09 09:12:00,"Westminster Pier, Westminster",300249,2025-10-09 09:12:00,"Westminster Pier, Westminster",300249,21091,CLASSIC,8s,8214,0.1369,Invalid(<1 mins)
152850573,2025-10-09 09:09:00,"Waterloo Station 1, Waterloo",2696,2025-10-09 09:09:00,"Waterloo Station 1, Waterloo",2696,53312,CLASSIC,14s,14106,0.2351,Invalid(<1 mins)
152850043,2025-10-09 09:00:00,"Normand Park, West Kensington",300008,2025-10-09 09:01:00,"Normand Park, West Kensington",300008,59446,CLASSIC,26s,26480,0.44133333333333336,Invalid(<1 mins)
152849621,2025-10-09 08:54:00,"Driffield Road, Old Ford",200030,2025-10-09 08:54:00,"Driffield Road, Old Ford",200030,63123,PBSC_EBIKE,2s,2811,0.04685,Invalid(<1 mins)
152849588,2025-10-09 08:53:00,"Bermondsey Station, Bermondsey",300253,2025-10-09 08:53:00,"Bermondsey Station, Bermondsey",300253,41734,CLASSIC,3s,3373,0.056216666666666665,Invalid(<1 mins)
152849444,2025-10-09 08:51:00,"Waterloo Station 3, Waterloo",1072,2025-10-09 08:51:00,"Waterloo Station 3, Waterloo",1072,53509,CLASSIC,13s,13151,0.21918333333333334,Invalid(<1 mins)
152848762,2025-10-09 08:44:00,"Parson's Green , Parson's Green",200237,2025-10-09 08:44:00,"Parson's Green , Parson's Green",200237,24343,CLASSIC,2s,2882,0.04803333333333333,Invalid(<1 mins)
152848765,2025-10-09 08:44:00,"Charles II Street, West End",3488,2025-10-09 08:44:00,"Charles II Street, West End",3488,53692,CLASSIC,6s,6851,0.11418333333333333,Invalid(<1 mins)
152848671,2025-10-09 08:43:00,"Cheapside, Bank",22180,2025-10-09 08:43:00,"Cheapside, Bank",22180,53553,CLASSIC,8s,8010,0.1335,Invalid(<1 mins)
152848688,2025-10-09 08:43:00,"Claverton Street, Pimlico",1135,2025-10-09 08:43:00,"Claverton Street, Pimlico",1135,30076,CLASSIC,19s,19469,0.32448333333333335,Invalid(<1 mins)
152848415,2025-10-09 08:40:00,"Waterloo Station 1, Waterloo",2696,2025-10-09 08:40:00,"Waterloo Station 1, Waterloo",2696,52595,CLASSIC,3s,3447,0.05745,Invalid(<1 mins)
152848322,2025-10-09 08:39:00,"Trebovir Road, Earl's Court",1113,2025-10-09 08:40:00,"Trebovir Road, Earl's Court",1113,53100,CLASSIC,47s,47338,0.7889666666666667,Invalid(<1 mins)
152848229,2025-10-09 08:38:00,"Waterloo Station 1, Waterloo",2696,2025-10-09 08:38:00,"Waterloo Station 1, Waterloo",2696,52595,CLASSIC,5s,5484,0.0914,Invalid(<1 mins)
152848156,2025-10-09 08:37:00,"Eversholt Street , Camden Town",1005,2025-10-09 08:37:00,"Eversholt Street , Camden Town",1005,53822,CLASSIC,3s,3869,0.06448333333333334,Invalid(<1 mins)
152848122,2025-10-09 08:37:00,"Usk Road, Clapham Junction",200126,2025-10-09 08:38:00,"Usk Road, Clapham Junction",200126,57697,CLASSIC,39s,39571,0.6595166666666666,Invalid(<1 mins)
152848136,2025-10-09 08:37:00,"Shadwell Station, Shadwell",200020,2025-10-09 08:38:00,"Shadwell Station, Shadwell",200020,59413,CLASSIC,43s,43906,0.7317666666666667,Invalid(<1 mins)
152847841,2025-10-09 08:34:00,"Ferndale Road, Brixton",200240,2025-10-09 08:34:00,"Ferndale Road, Brixton",200240,50781,CLASSIC,5s,5710,0.09516666666666666,Invalid(<1 mins)
152847713,2025-10-09 08:32:00,"Columbia Road, Shoreditch",2701,2025-10-09 08:32:00,"Columbia Road, Shoreditch",2701,56684,CLASSIC,7s,7520,0.12533333333333332,Invalid(<1 mins)
152847416,2025-10-09 08:29:00,"Southwick Street, Paddington",3490,2025-10-09 08:29:00,"Southwick Street, Paddington",3490,21838,CLASSIC,10s,10316,0.17193333333333333,Invalid(<1 mins)
152847337,2025-10-09 08:28:00,"Dock Street, Wapping",3467,2025-10-09 08:29:00,"Dock Street, Wapping",3467,58423,CLASSIC,29s,29708,0.4951333333333333,Invalid(<1 mins)
152847169,2025-10-09 08:26:00,"Bayswater Road, Hyde Park",1096,2025-10-09 08:26:00,"Bayswater Road, Hyde Park",1096,50970,CLASSIC,19s,19321,0.3220166666666667,Invalid(<1 mins)
152847209,2025-10-09 08:26:00,"Lancaster Gate , Bayswater",200017,2025-10-09 08:27:00,"Lancaster Gate , Bayswater",200017,62623,PBSC_EBIKE,33s,33090,0.5515,Invalid(<1 mins)
152847021,2025-10-09 08:24:00,"Southwick Street, Paddington",3490,2025-10-09 08:25:00,"Southwick Street, Paddington",3490,22652,CLASSIC,32s,32494,0.5415666666666666,Invalid(<1 mins)
152846950,2025-10-09 08:23:00,"Bishop's Bridge Road West, Bayswater",200110,2025-10-09 08:23:00,"Bishop's Bridge Road West, Bayswater",200110,20173,CLASSIC,11s,11430,0.1905,Invalid(<1 mins)
152846637,2025-10-09 08:19:00,"Bancroft Road, Bethnal Green",200234,2025-10-09 08:19:00,"Bancroft Road, Bethnal Green",200234,35237,CLASSIC,4s,4483,0.07471666666666667,Invalid(<1 mins)
152846458,2025-10-09 08:16:00,"Shadwell Station, Shadwell",200020,2025-10-09 08:16:00,"Shadwell Station, Shadwell",200020,53606,CLASSIC,3s,3185,0.05308333333333334,Invalid(<1 mins)
152846222,2025-10-09 08:12:00,"Waterloo Station 3, Waterloo",1072,2025-10-09 08:13:00,"Waterloo Station 3, Waterloo",1072,60563,PBSC_EBIKE,21s,21506,0.3584333333333333,Invalid(<1 mins)
152846160,2025-10-09 08:11:00,"Curlew Street, Shad Thames",1213,2025-10-09 08:11:00,"Curlew Street, Shad Thames",1213,42106,CLASSIC,7s,7017,0.11695,Invalid(<1 mins)
152846069,2025-10-09 08:10:00,"Drayton Gardens, West Chelsea",200060,2025-10-09 08:10:00,"Drayton Gardens, West Chelsea",200060,54719,CLASSIC,3s,3763,0.06271666666666667,Invalid(<1 mins)
152845794,2025-10-09 08:06:00,"Tavistock Place, Bloomsbury",3439,2025-10-09 08:06:00,"Tavistock Place, Bloomsbury",3439,52392,CLASSIC,21s,21668,0.3611333333333333,Invalid(<1 mins)
152845394,2025-10-09 07:59:00,"Harrington Square 1, Camden Town",1038,2025-10-09 07:59:00,"Harrington Square 1, Camden Town",1038,58710,CLASSIC,15s,15644,0.2607333333333333,Invalid(<1 mins)
152845264,2025-10-09 07:57:00,"Hartington Road, Stockwell",200207,2025-10-09 07:57:00,"Hartington Road, Stockwell",200207,62994,PBSC_EBIKE,8s,8436,0.1406,Invalid(<1 mins)
152845288,2025-10-09 07:57:00,"West Smithfield Rotunda, Farringdon",1040,2025-10-09 07:58:00,"West Smithfield Rotunda, Farringdon",1040,55332,CLASSIC,39s,39430,0.6571666666666667,Invalid(<1 mins)
152844762,2025-10-09 07:47:00,"LSBU (Borough Road), Elephant & Castle",1095,2025-10-09 07:48:00,"Borough Road, Elephant & Castle",1082,59846,CLASSIC,58s,58341,0.97235,Invalid(<1 mins)
152844515,2025-10-09 07:41:00,"Seymour Place, Marylebone",200198,2025-10-09 07:41:00,"Seymour Place, Marylebone",200198,57213,CLASSIC,2s,2786,0.04643333333333333,Invalid(<1 mins)
152844292,2025-10-09 07:36:00,"Bell Street , Marylebone",1166,2025-10-09 07:36:00,"Bell Street , Marylebone",1166,58092,CLASSIC,3s,3619,0.060316666666666664,Invalid(<1 mins)
152844318,2025-10-09 07:36:00,"Nantes Close, Wandsworth",200186,2025-10-09 07:37:00,"Usk Road, Clapham Junction",200126,50170,CLASSIC,56s,56098,0.9349666666666666,Invalid(<1 mins)
152844058,2025-10-09 07:31:00,"Fulham Park Road, Fulham",200229,2025-10-09 07:31:00,"Fulham Park Road, Fulham",200229,55015,CLASSIC,56s,56097,0.93495,Invalid(<1 mins)
152843973,2025-10-09 07:28:00,"Elizabeth Bridge, Victoria",1138,2025-10-09 07:29:00,"Elizabeth Bridge, Victoria",1138,55191,CLASSIC,49s,49664,0.8277333333333333,Invalid(<1 mins)
152842770,2025-10-09 06:32:00,"Birkenhead Street, King's Cross",300212,2025-10-09 06:33:00,"Birkenhead Street, King's Cross",300212,58669,CLASSIC,16s,16170,0.2695,Invalid(<1 mins)
152842692,2025-10-09 06:24:00,"Lancaster Drive, Blackwall",200143,2025-10-09 06:24:00,"Lancaster Drive, Blackwall",200143,55731,CLASSIC,6s,6051,0.10085,Invalid(<1 mins)
152842538,2025-10-09 06:08:00,"Dorset Square, Marylebone",1162,2025-10-09 06:09:00,"Dorset Square, Marylebone",1162,56232,CLASSIC,46s,46929,0.78215,Invalid(<1 mins)
152842360,2025-10-09 05:30:00,"Castlehaven Road, Camden Town",200016,2025-10-09 05:30:00,"Castlehaven Road, Camden Town",200016,60388,PBSC_EBIKE,20s,20497,0.3416166666666667,Invalid(<1 mins)
152842291,2025-10-09 04:45:00,"Hewison Street, Old Ford",200006,2025-10-09 04:46:00,"Hewison Street, Old Ford",200006,62812,PBSC_EBIKE,54s,54182,0.9030333333333334,Invalid(<1 mins)
152841836,2025-10-09 00:03:00,"Lord's, St. John's Wood",2665,2025-10-09 00:04:00,"Lord's, St. John's Wood",2665,20194,CLASSIC,37s,37846,0.6307666666666667,Invalid(<1 mins)
152841754,2025-10-08 23:46:00,"Penywern Road, Earl's Court",3444,2025-10-08 23:47:00,"Penywern Road, Earl's Court",3444,30895,CLASSIC,51s,51343,0.8557166666666667,Invalid(<1 mins)
152841755,2025-10-08 23:46:00,"Borough High Street, The Borough",996,2025-10-08 23:46:00,"Borough High Street, The Borough",996,56780,CLASSIC,5s,5675,0.09458333333333334,Invalid(<1 mins)
152841709,2025-10-08 23:38:00,"Tower Gardens , Tower",1071,2025-10-08 23:39:00,"Tower Gardens , Tower",1071,58423,CLASSIC,44s,44764,0.7460666666666667,Invalid(<1 mins)
152841236,2025-10-08 22:44:00,"Maida Vale, Maida Vale",3423,2025-10-08 22:44:00,"Maida Vale, Maida Vale",3423,58741,CLASSIC,5s,5626,0.09376666666666666,Invalid(<1 mins)
152841117,2025-10-08 22:36:00,"Gaywood  Street, Elephant & Castle",200132,2025-10-08 22:37:00,"Geraldine Street, Elephant & Castle",3498,53747,CLASSIC,46s,46581,0.77635,Invalid(<1 mins)
152841095,2025-10-08 22:35:00,"Finsbury Square , Moorgate",1056,2025-10-08 22:35:00,"Finsbury Square , Moorgate",1056,58423,CLASSIC,29s,29570,0.49283333333333335,Invalid(<1 mins)
152841056,2025-10-08 22:32:00,"Queensway, Kensington Gardens",1150,2025-10-08 22:33:00,"Queensway, Kensington Gardens",1150,50242,CLASSIC,34s,34814,0.5802333333333334,Invalid(<1 mins)
152841024,2025-10-08 22:29:00,"Abingdon Villas, Kensington",3442,2025-10-08 22:30:00,"Abingdon Villas, Kensington",3442,62043,PBSC_EBIKE,17s,17525,0.2920833333333333,Invalid(<1 mins)
152840988,2025-10-08 22:27:00,"BBC White City, White City",200136,2025-10-08 22:28:00,"BBC White City, White City",200136,58064,CLASSIC,47s,47221,0.7870166666666667,Invalid(<1 mins)
152840733,2025-10-08 22:10:00,"Putney Pier, Wandsworth",3492,2025-10-08 22:11:00,"Putney Pier, Wandsworth",3492,62926,PBSC_EBIKE,29s,29383,0.4897166666666667,Invalid(<1 mins)
152840635,2025-10-08 22:05:00,"Tavistock Street, Covent Garden",1207,2025-10-08 22:05:00,"Tavistock Street, Covent Garden",1207,24372,CLASSIC,8s,8065,0.13441666666666666,Invalid(<1 mins)
152840358,2025-10-08 21:49:00,"Hatton Wall, Holborn",1008,2025-10-08 21:49:00,"Hatton Wall, Holborn",1008,50736,CLASSIC,24s,24259,0.40431666666666666,Invalid(<1 mins)
152839928,2025-10-08 21:24:00,"South Bermondsey Station, Bermondsey",300062,2025-10-08 21:24:00,"South Bermondsey Station, Bermondsey",300062,60494,PBSC_EBIKE,6s,6203,0.10338333333333333,Invalid(<1 mins)
152839936,2025-10-08 21:24:00,"South Bermondsey Station, Bermondsey",300062,2025-10-08 21:24:00,"South Bermondsey Station, Bermondsey",300062,60494,PBSC_EBIKE,10s,10173,0.16955,Invalid(<1 mins)
152839880,2025-10-08 21:21:00,"Newgate Street , St. Paul's",1074,2025-10-08 21:21:00,"Newgate Street , St. Paul's",1074,41194,CLASSIC,10s,10709,0.17848333333333333,Invalid(<1 mins)
152839366,2025-10-08 20:53:00,"Tavistock Place, Bloomsbury",3439,2025-10-08 20:54:00,"Tavistock Place, Bloomsbury",3439,62878,PBSC_EBIKE,39s,39429,0.65715,Invalid(<1 mins)
152839297,2025-10-08 20:50:00,"Moor Street, Soho",3504,2025-10-08 20:50:00,"Moor Street, Soho",3504,55191,CLASSIC,3s,3606,0.0601,Invalid(<1 mins)
152839250,2025-10-08 20:48:00,"Nesham Street, Wapping",1031,2025-10-08 20:48:00,"Nesham Street, Wapping",1031,55166,CLASSIC,7s,7019,0.11698333333333333,Invalid(<1 mins)
152839073,2025-10-08 20:40:00,"Fanshaw Street, Hoxton",3427,2025-10-08 20:40:00,"Fanshaw Street, Hoxton",3427,59021,CLASSIC,5s,5481,0.09135,Invalid(<1 mins)
152839044,2025-10-08 20:39:00,"Soho Square , Soho",1052,2025-10-08 20:39:00,"Soho Square , Soho",1052,30687,CLASSIC,8s,8636,0.14393333333333333,Invalid(<1 mins)
152838986,2025-10-08 20:36:00,"Chicheley Street, South Bank",200206,2025-10-08 20:37:00,"Chicheley Street, South Bank",200206,31109,CLASSIC,36s,36722,0.6120333333333333,Invalid(<1 mins)
152838956,2025-10-08 20:35:00,"Crisp Road, Hammersmith",200059,2025-10-08 20:35:00,"Crisp Road, Hammersmith",200059,58824,CLASSIC,26s,26070,0.4345,Invalid(<1 mins)
152838693,2025-10-08 20:24:00,"Gloucester Road Station, South Kensington",1107,2025-10-08 20:24:00,"Gloucester Road Station, South Kensington",1107,42008,CLASSIC,29s,29419,0.4903166666666667,Invalid(<1 mins)
152838528,2025-10-08 20:17:00,"Southampton Place, Holborn",1123,2025-10-08 20:17:00,"Southampton Place, Holborn",1123,50970,CLASSIC,3s,3003,0.05005,Invalid(<1 mins)
152838502,2025-10-08 20:16:00,"Kings Gate House, Westminster",300202,2025-10-08 20:17:00,"Kings Gate House, Westminster",300202,62434,PBSC_EBIKE,56s,56193,0.93655,Invalid(<1 mins)
152838294,2025-10-08 20:08:00,"Everington Street, Fulham",300028,2025-10-08 20:08:00,"Everington Street, Fulham",300028,52648,CLASSIC,22s,22054,0.36756666666666665,Invalid(<1 mins)
152838252,2025-10-08 20:06:00,"Hatton Garden, Holborn",985,2025-10-08 20:06:00,"Hatton Garden, Holborn",985,41512,CLASSIC,13s,13331,0.22218333333333334,Invalid(<1 mins)
152838266,2025-10-08 20:06:00,"Everington Street, Fulham",300028,2025-10-08 20:07:00,"Everington Street, Fulham",300028,58417,CLASSIC,37s,37751,0.6291833333333333,Invalid(<1 mins)
152837994,2025-10-08 19:57:00,"Old Brompton Road, South Kensington",3479,2025-10-08 19:57:00,"Old Brompton Road, South Kensington",3479,62307,PBSC_EBIKE,2s,2746,0.045766666666666664,Invalid(<1 mins)
152838001,2025-10-08 19:57:00,"Old Brompton Road, South Kensington",3479,2025-10-08 19:57:00,"Old Brompton Road, South Kensington",3479,62307,PBSC_EBIKE,4s,4433,0.07388333333333333,Invalid(<1 mins)
152837843,2025-10-08 19:52:00,"Soho Square , Soho",1052,2025-10-08 19:52:00,"Soho Square , Soho",1052,22141,CLASSIC,15s,15002,0.25003333333333333,Invalid(<1 mins)
152837586,2025-10-08 19:42:00,"Warwick Row, Westminster",968,2025-10-08 19:42:00,"Warwick Row, Westminster",968,54589,CLASSIC,32s,32086,0.5347666666666666,Invalid(<1 mins)
152837554,2025-10-08 19:41:00,"Newgate Street , St. Paul's",1074,2025-10-08 19:42:00,"Newgate Street , St. Paul's",1074,60294,PBSC_EBIKE,55s,55110,0.9185,Invalid(<1 mins)
